experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,9,0,1712190256,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['dbbf7835-a716-4f58-b25a-4c234ebabd56', '03170a14-19bf-4fbc-80f1-dcd424ce70ec']","['participant', 'robot']","['cross', 'jagged-sun']","['hsla(103, 89%, 41%, 1.0)', 'hsla(295, 78%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 34, 'min': 34, 'avg': 26.0, 'root': 17}","[0, 0]","[64, 66]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(4, 12)","(4, 16)","(16, 24)","(16, 26)","(26, 34)","(26, 34)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 3.516, 'rtimeup': 3.516}",,,,,"{'rtype': 'a', 'rtimedn': 2.547, 'rtimeup': 2.847}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.156, 'rtimeup': 3.384}",,,"{'rtype': 'select-node', 'rtimedn': 3.642, 'rtimeup': 3.642}",,,,,,,,,
,,9,1,1712190258,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['319d37b1-e210-4217-9da3-9ee20fe80d2d', '0d31103a-b29b-43ee-ba80-ec5bc12da5d0']","['participant', 'robot']","['moon', 'jagged-sun']","['hsla(166, 55%, 56%, 1.0)', 'hsla(139, 64%, 55%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 38, 'min': 38, 'avg': 30.0, 'root': 17}","[0, 0]","[94, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(8, 16)","(8, 20)","(20, 28)","(20, 30)","(30, 38)","(30, 38)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 3.639, 'rtimeup': 3.639}",,,,,"{'rtype': 'd', 'rtimedn': 0.724, 'rtimeup': 3.805}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 7.423, 'rtimeup': 8.084}",,,"{'rtype': 'select-node', 'rtimedn': 3.999, 'rtimeup': 3.999}",,,,,,,,,
,,9,2,1712190255,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['ea086597-0cee-42f7-be35-4af3247f013b', '8a818e68-b49b-4757-97e8-125902191928']","['participant', 'robot']","['curvy-x', 'squash']","['hsla(62, 74%, 47%, 1.0)', 'hsla(16, 79%, 55%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[69, 84]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 3.688, 'rtimeup': 3.688}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 6.044, 'rtimeup': 7.459}",,,,,,,,,,,,
,,9,3,1712190263,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['b2311f5b-3d92-4b5b-9387-e6376b79ac21', '63a70716-bb33-4523-b597-32996d482377']","['participant', 'robot']","['two-triangle', 'flame']","['hsla(199, 50%, 53%, 1.0)', 'hsla(341, 58%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, True]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, -10]","[-50, 79]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 17.884, 'rtimeup': 21.934}",,,,,,,,,,,,
,,10,0,1712190272,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['dbbf7835-a716-4f58-b25a-4c234ebabd56', '03170a14-19bf-4fbc-80f1-dcd424ce70ec']","['participant', 'robot']","['cross', 'jagged-sun']","['hsla(103, 89%, 41%, 1.0)', 'hsla(295, 78%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 35, 'min': 35, 'avg': 27.0, 'root': 17}","[0, 0]","[64, 66]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(5, 13)","(5, 17)","(17, 25)","(17, 27)","(27, 35)","(27, 35)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 4.946, 'rtimeup': 4.946}",,,,,"{'rtype': 'a', 'rtimedn': 0.84, 'rtimeup': 1.5}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.708, 'rtimeup': 1.131}",,,"{'rtype': 'select-node', 'rtimedn': 5.229, 'rtimeup': 5.229}",,,,,,,,,
,,10,1,1712190276,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['319d37b1-e210-4217-9da3-9ee20fe80d2d', '0d31103a-b29b-43ee-ba80-ec5bc12da5d0']","['participant', 'robot']","['moon', 'jagged-sun']","['hsla(166, 55%, 56%, 1.0)', 'hsla(139, 64%, 55%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[94, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 5.751, 'rtimeup': 5.751}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 10.001, 'rtimeup': 11.234}",,,,,,,,,,,,
,,10,2,1712190274,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['ea086597-0cee-42f7-be35-4af3247f013b', '8a818e68-b49b-4757-97e8-125902191928']","['participant', 'robot']","['curvy-x', 'squash']","['hsla(62, 74%, 47%, 1.0)', 'hsla(16, 79%, 55%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[69, 84]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 5.557, 'rtimeup': 5.557}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.291, 'rtimeup': 1.194}",,,,,,,,,,,,
,,10,3,1712190281,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['b2311f5b-3d92-4b5b-9387-e6376b79ac21', '63a70716-bb33-4523-b597-32996d482377']","['participant', 'robot']","['two-triangle', 'flame']","['hsla(199, 50%, 53%, 1.0)', 'hsla(341, 58%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[-50, 79]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.633, 'rtimeup': 3.321}",,,,,,,,,,,,
,,11,0,1712190288,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['dbbf7835-a716-4f58-b25a-4c234ebabd56', '03170a14-19bf-4fbc-80f1-dcd424ce70ec']","['participant', 'robot']","['cross', 'jagged-sun']","['hsla(103, 89%, 41%, 1.0)', 'hsla(295, 78%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[64, 66]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 6.864, 'rtimeup': 6.864}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.935, 'rtimeup': 3.147}",,,,,,,,,,,,
,,11,1,1712190290,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['319d37b1-e210-4217-9da3-9ee20fe80d2d', '0d31103a-b29b-43ee-ba80-ec5bc12da5d0']","['participant', 'robot']","['moon', 'jagged-sun']","['hsla(166, 55%, 56%, 1.0)', 'hsla(139, 64%, 55%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[False, False]","{'max': 26, 'min': 26, 'avg': 20.75, 'root': 17}","[0, 0]","[94, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(7, 15)","(7, 19)","(8, 16)","(8, 18)","(18, 26)","(18, 26)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 6.896, 'rtimeup': 6.896}",,,,,"{'rtype': 'a', 'rtimedn': 2.877, 'rtimeup': 4.671}",,,"{'rtype': 'select-node', 'rtimedn': 7.174, 'rtimeup': 7.174}",,,,,,,"{'rtype': 'd', 'rtimedn': 1.688, 'rtimeup': 4.6}",,,"{'rtype': 'select-node', 'rtimedn': 7.111, 'rtimeup': 7.111}",,,,,"{'rtype': 'd', 'rtimedn': 1.144, 'rtimeup': 2.76}",,,,
,,11,2,1712190296,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['ea086597-0cee-42f7-be35-4af3247f013b', '8a818e68-b49b-4757-97e8-125902191928']","['participant', 'robot']","['curvy-x', 'squash']","['hsla(62, 74%, 47%, 1.0)', 'hsla(16, 79%, 55%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[False, False]","{'max': 26, 'min': 26, 'avg': 21.0, 'root': 17}","[0, 0]","[69, 84]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(8, 16)","(8, 20)","(8, 16)","(8, 18)","(18, 26)","(18, 26)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 7.051, 'rtimeup': 7.051}",,,,,"{'rtype': 'd', 'rtimedn': 4.704, 'rtimeup': 6.725}",,,"{'rtype': 'select-node', 'rtimedn': 7.711, 'rtimeup': 7.711}",,,,,,,"{'rtype': 'a', 'rtimedn': 6.984, 'rtimeup': 7.999}",,,"{'rtype': 'select-node', 'rtimedn': 7.565, 'rtimeup': 7.565}",,,,,"{'rtype': 'd', 'rtimedn': 8.886, 'rtimeup': 8.958}",,,,
,,11,3,1712190290,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['b2311f5b-3d92-4b5b-9387-e6376b79ac21', '63a70716-bb33-4523-b597-32996d482377']","['participant', 'robot']","['two-triangle', 'flame']","['hsla(199, 50%, 53%, 1.0)', 'hsla(341, 58%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 48, 'min': 48, 'avg': 42.75, 'root': 17}","[-10, 0]","[-50, 79]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(29, 37)","(29, 41)","(30, 38)","(30, 40)","(40, 48)","(40, 48)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 29.199, 'rtimeup': 29.199}",,,,,"{'rtype': 'd', 'rtimedn': 2.919, 'rtimeup': 4.089}",,,"{'rtype': 'select-node', 'rtimedn': 29.429, 'rtimeup': 29.429}",,,,,,,"{'rtype': 'd', 'rtimedn': 2.969, 'rtimeup': 4.099}",,,"{'rtype': 'select-node', 'rtimedn': 29.295, 'rtimeup': 29.295}",,,,,"{'rtype': 'd', 'rtimedn': 2.4, 'rtimeup': 2.429}",,,,
,,12,0,1712190302,ToM+MSMS-3124-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['dbbf7835-a716-4f58-b25a-4c234ebabd56', '03170a14-19bf-4fbc-80f1-dcd424ce70ec']","['participant', 'robot']","['cross', 'jagged-sun']","['hsla(103, 89%, 41%, 1.0)', 'hsla(295, 78%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[64, 66]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,1,3,0,0,2,1,4,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 8.224, 'rtimeup': 8.224}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 7.742, 'rtimeup': 9.935}",,,,,,,,,,,,
,,12,1,1712190307,ToM+MSMS-3124-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['319d37b1-e210-4217-9da3-9ee20fe80d2d', '0d31103a-b29b-43ee-ba80-ec5bc12da5d0']","['participant', 'robot']","['moon', 'jagged-sun']","['hsla(166, 55%, 56%, 1.0)', 'hsla(139, 64%, 55%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[False, False]","{'max': 27, 'min': 27, 'avg': 22.0, 'root': 17}","[0, 0]","[94, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(9, 17)","(9, 21)","(9, 17)","(9, 19)","(19, 27)","(19, 27)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,1,3,0,0,2,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 8.512, 'rtimeup': 8.512}",,,,,"{'rtype': 'd', 'rtimedn': 3.518, 'rtimeup': 4.852}",,,"{'rtype': 'select-node', 'rtimedn': 8.926, 'rtimeup': 8.926}",,,,,,,"{'rtype': 'd', 'rtimedn': 2.258, 'rtimeup': 3.732}",,,"{'rtype': 'select-node', 'rtimedn': 8.686, 'rtimeup': 8.686}",,,,,"{'rtype': 'a', 'rtimedn': 7.466, 'rtimeup': 8.437}",,,,
